n,has_partitions,p,q,j,k
79279,True,2,79151,7,1
79283,True,2,79279,2,1
79283,True,2,78259,10,1
79301,True,2,78277,10,1
79319,True,2,79063,8,1
79319,True,2,75223,12,1
79309,True,2,77261,11,1
79309,True,2,79181,7,1
79309,True,2,79301,3,1
79309,True,2,78797,9,1
79337,True,2,79273,6,1
79337,True,2,79333,2,1
79349,True,2,75253,12,1
79349,True,2,79333,4,1
79333,True,2,79301,5,1
79357,True,2,79349,3,1
79357,True,2,46589,15,1
79357,True,2,79229,7,1
79367,True,2,13831,16,1
79367,True,2,62983,14,1
79367,True,2,79111,8,1
79379,False,,,,
79397,True,2,79393,2,1
79397,True,2,79333,6,1
79399,True,2,78887,9,1
79399,True,2,79397,1,1
79399,True,2,77351,11,1
79399,True,2,79367,5,1
79411,True,2,46643,15,1
79411,True,2,79283,7,1
79411,True,2,79379,5,1
79393,False,,,,
79433,True,2,75337,12,1
79423,False,,,,
79427,True,2,79423,2,1
79427,True,2,79411,4,1
79451,True,2,78427,10,1
79451,True,2,63067,14,1
79481,True,2,63097,14,1
79493,False,,,,
79531,True,2,71339,13,1
79549,False,,,,
79537,True,2,77489,11,1
79537,True,2,46769,15,1
79559,False,,,,
79561,True,2,79433,7,1
79561,True,2,79559,1,1
79561,True,2,77513,11,1
79579,True,2,79451,7,1
79579,True,2,71387,13,1
79579,True,2,46811,15,1
79609,True,2,79481,7,1
79609,True,2,79601,3,1
79589,True,2,79333,8,1
79613,True,2,79357,8,1
79613,True,2,79609,2,1
79613,True,2,79549,6,1
79601,True,2,78577,10,1
79601,True,2,79537,6,1
79621,True,2,46853,15,1
79621,True,2,79493,7,1
79621,True,2,79613,3,1
79621,True,2,71429,13,1
79621,True,2,77573,11,1
79621,True,2,79589,5,1
79631,True,2,78607,10,1
79631,True,2,63247,14,1
79631,True,2,79627,2,1
79627,False,,,,
79669,True,2,77621,11,1
79669,True,2,46901,15,1
79657,True,2,46889,15,1
79633,True,2,79601,5,1
79633,True,2,79631,1,1
79691,True,2,79687,2,1
79691,True,2,79627,6,1
79693,True,2,79181,9,1
79693,True,2,79691,1,1
79687,True,2,46919,15,1
79687,True,2,79559,7,1
79699,True,2,79187,9,1
79699,True,2,79691,3,1
79699,True,2,79697,1,1
79757,True,2,79693,6,1
79757,True,2,14221,16,1
79697,True,2,79633,6,1
79697,True,2,79693,2,1
79697,True,2,63313,14,1
79769,False,,,,
79777,True,2,79769,3,1
79801,True,2,79769,5,1
79811,True,2,78787,10,1
79817,True,2,79813,2,1
79817,True,2,14281,16,1
79817,True,2,79801,4,1
79817,True,2,79561,8,1
79817,True,2,75721,12,1
79823,True,2,63439,14,1
79829,True,2,79813,4,1
79829,True,2,14293,16,1
79841,True,2,79777,6,1
79813,True,2,79811,1,1
79813,True,2,79301,9,1
79843,True,2,79841,1,1
79843,True,2,79811,5,1
79847,True,2,79843,2,1
79847,True,2,63463,14,1
79847,True,2,78823,10,1
79861,True,2,77813,11,1
79861,True,2,79829,5,1
79861,True,2,79349,9,1
79861,True,2,47093,15,1
79867,False,,,,
79873,True,2,79841,5,1
79889,True,2,75793,12,1
79889,True,2,79873,4,1
79889,True,2,79633,8,1
79907,True,2,79903,2,1
79907,True,2,79843,6,1
79901,True,2,78877,10,1
79903,True,2,71711,13,1
79903,True,2,79901,1,1
79943,True,2,14407,16,1
79943,True,2,78919,10,1
79943,True,2,63559,14,1
79943,True,2,79939,2,1
79943,True,2,79687,8,1
79939,True,2,79811,7,1
79939,True,2,79427,9,1
79939,True,2,79907,5,1
79967,True,2,14431,16,1
79967,True,2,79903,6,1
79979,True,2,75883,12,1
79987,True,2,79979,3,1
79973,True,2,63589,14,1
79973,True,2,14437,16,1
79999,True,2,79997,1,1
79999,True,2,71807,13,1
79999,True,2,79967,5,1
79999,True,2,77951,11,1
80021,False,,,,
79997,True,2,14461,16,1
80051,True,2,79987,6,1
80051,True,2,63667,14,1
80039,True,2,14503,16,1
80071,True,2,79559,9,1
80071,True,2,80039,5,1
80071,True,2,71879,13,1
80071,True,2,47303,15,1
80071,True,2,79943,7,1
80107,True,2,79979,7,1
80107,True,2,47339,15,1
80107,True,2,78059,11,1
80077,True,2,47309,15,1
80141,True,2,80077,6,1
80111,True,2,63727,14,1
80111,True,2,80107,2,1
80111,True,2,79087,10,1
80147,False,,,,
80153,True,2,80149,2,1
80153,True,2,283,6,2
80173,True,2,5,11,7
80173,True,2,80141,5,1
80149,True,2,80147,1,1
80149,True,2,80021,7,1
80149,True,2,80141,3,1
80149,True,2,47381,15,1
80149,True,2,78101,11,1
80167,True,2,80039,7,1
80177,True,2,11,16,4
80177,True,2,76081,12,1
80177,True,2,79153,10,1
80177,True,2,80173,2,1
80177,True,2,63793,14,1
80191,True,2,71999,13,1
80207,True,2,63823,14,1
80207,True,2,80191,4,1
80209,True,2,80177,5,1
80209,True,2,79697,9,1
80209,True,2,80207,1,1
80209,True,2,47441,15,1
80231,True,2,80167,6,1
80221,True,2,78173,11,1
80233,True,2,80231,1,1
80251,True,2,78203,11,1
80239,True,2,80111,7,1
80239,True,2,80231,3,1
80239,True,2,78191,11,1
80239,True,2,72047,13,1
80239,True,2,80207,5,1
80263,True,2,80231,5,1
80273,True,2,80209,6,1
80273,True,2,14737,16,1
80279,True,2,80263,4,1
80287,True,2,80279,3,1
80309,True,2,76213,12,1
80329,True,2,79817,9,1
80317,True,2,80309,3,1
80341,True,2,80309,5,1
80341,True,2,79829,9,1
80363,True,2,80107,8,1
80363,True,2,14827,16,1
80363,True,2,80347,4,1
80347,False,,,,
80369,False,,,,
80387,True,2,14851,16,1
80407,True,2,47639,15,1
80407,True,2,80279,7,1
80429,True,2,76333,12,1
80429,True,2,80173,8,1
80447,True,2,79423,10,1
80447,True,2,80191,8,1
80447,True,2,64063,14,1
80471,True,2,80407,6,1
80449,True,2,78401,11,1
80449,True,2,47681,15,1
80449,True,2,80447,1,1
80473,True,2,80471,1,1
80489,True,2,80233,8,1
80489,True,2,80473,4,1
80491,True,2,79979,9,1
80491,True,2,80489,1,1
80491,True,2,80363,7,1
80513,True,2,80449,6,1
80537,True,2,76441,12,1
80537,True,2,80473,6,1
80537,True,2,64153,14,1
80527,True,2,78479,11,1
80557,True,2,78509,11,1
80557,True,2,80429,7,1
80567,True,2,15031,16,1
80567,True,2,76471,12,1
80599,True,2,80567,5,1
80599,True,2,80471,7,1
80611,True,2,80603,3,1
80611,True,2,47843,15,1
80603,True,2,79579,10,1
80603,True,2,76507,12,1
80603,True,2,80599,2,1
80603,True,2,80347,8,1
80621,True,2,80557,6,1
80621,True,2,64237,14,1
80627,True,2,80611,4,1
80627,True,2,15091,16,1
80629,True,2,80627,1,1
80629,True,2,80621,3,1
80657,True,2,76561,12,1
80657,True,2,79633,10,1
80657,True,2,15121,16,1
80651,True,2,79627,10,1
80669,False,,,,
80671,True,2,47903,15,1
80671,True,2,80669,1,1
80671,True,2,78623,11,1
80677,True,2,80669,3,1
80683,True,2,80681,1,1
80683,True,2,80651,5,1
80687,True,2,80683,2,1
80687,True,2,64303,14,1
80687,True,2,80671,4,1
80681,True,2,79657,10,1
80681,True,2,80677,2,1
80737,True,2,47969,15,1
80713,True,2,80681,5,1
80701,True,2,78653,11,1
80701,True,2,80669,5,1
80701,True,2,47933,15,1
80747,True,2,80491,8,1
80747,True,2,76651,12,1
80747,True,2,80683,6,1
80761,True,2,78713,11,1
80749,True,2,80621,7,1
80749,True,2,80747,1,1
80749,True,2,47981,15,1
80779,True,2,80777,1,1
80779,True,2,80651,7,1
80779,True,2,80747,5,1
80777,True,2,80713,6,1
80777,True,2,80761,4,1
80777,True,2,15241,16,1
80783,True,2,80779,2,1
80783,True,2,80527,8,1
80783,True,2,64399,14,1
80789,False,,,,
80803,False,,,,
80819,True,2,80803,4,1
80809,True,2,80777,5,1
80809,True,2,72617,13,1
80809,True,2,80681,7,1
80833,True,2,80831,1,1
80831,False,,,,
80849,True,2,80833,4,1
80849,True,2,76753,12,1
80849,True,2,15313,16,1
80897,True,2,64513,14,1
80897,True,2,79873,10,1
80897,True,2,80833,6,1
80897,True,2,76801,12,1
80897,True,2,15361,16,1
80863,True,2,72671,13,1
80863,True,2,80831,5,1
80909,True,2,15373,16,1
80917,True,2,80789,7,1
80917,True,2,80909,3,1
80911,True,2,80909,1,1
80911,True,2,80783,7,1
80911,True,2,72719,13,1
80923,False,,,,
80929,True,2,80897,5,1
80933,True,2,80917,4,1
80933,True,2,80929,2,1
80933,True,2,76837,12,1
80933,True,2,80677,8,1
80953,False,,,,
80963,True,2,15427,16,1
80963,True,2,79939,10,1
80963,True,2,64579,14,1
81001,True,2,80489,9,1
80989,True,2,78941,11,1
80989,True,2,48221,15,1
80989,True,2,72797,13,1
81013,False,,,,
81017,True,2,81001,4,1
81017,True,2,80761,8,1
81017,True,2,80953,6,1
81017,True,2,81013,2,1
81017,True,2,64633,14,1
81019,True,2,81017,1,1
81023,True,2,81019,2,1
81023,True,2,79999,10,1
81031,True,2,81023,3,1
81043,True,2,81041,1,1
81047,True,2,15511,16,1
81047,True,2,81043,2,1
81047,True,2,64663,14,1
81047,True,2,81031,4,1
81041,False,,,,
81049,True,2,48281,15,1
81049,True,2,81047,1,1
81049,True,2,81041,3,1
81049,True,2,80537,9,1
81049,True,2,81017,5,1
81071,False,,,,
81077,True,2,64693,14,1
81077,True,2,15541,16,1
81077,True,2,81013,6,1
81083,True,2,81019,6,1
81101,True,2,81097,2,1
81101,True,2,80077,10,1
81101,True,2,64717,14,1
81097,False,,,,
81119,True,2,80863,8,1
81119,True,2,77023,12,1
81119,True,2,15583,16,1
81157,False,,,,
81163,True,2,80651,9,1
81163,True,2,81131,5,1
81131,True,2,80107,10,1
81131,True,2,64747,14,1
81173,True,2,81157,4,1
81173,True,2,80149,10,1
81173,True,2,80917,8,1
81181,True,2,79133,11,1
81181,True,2,81173,3,1
81181,True,2,48413,15,1
81181,True,2,80669,9,1
81199,True,2,81071,7,1
81199,True,2,81197,1,1
81199,True,2,79151,11,1
81199,True,2,80687,9,1
81197,True,2,81181,4,1
81197,True,2,80173,10,1
81197,True,2,15661,16,1
81197,True,2,77101,12,1
81203,True,2,15667,16,1
81203,True,2,81199,2,1
81223,False,,,,
81239,True,2,81223,4,1
81233,True,2,77137,12,1
81233,True,2,80209,10,1
81233,True,2,64849,14,1
81283,True,2,81281,1,1
81283,True,2,73091,13,1
81281,False,,,,
81293,False,,,,
81299,True,2,81043,8,1
81299,True,2,81283,4,1
81307,True,2,79259,11,1
81307,True,2,81299,3,1
81307,True,2,48539,15,1
81331,True,2,79283,11,1
81331,True,2,80819,9,1
81331,True,2,81299,5,1
81331,True,2,48563,15,1
81331,True,2,81203,7,1
81343,True,2,80831,9,1
81349,True,2,79301,11,1
81353,True,2,64969,14,1
81353,True,2,81097,8,1
81353,True,2,81349,2,1
81353,True,2,15817,16,1
81353,True,2,80329,10,1
81359,True,2,15823,16,1
81359,True,2,81343,4,1
81359,True,2,77263,12,1
81373,True,2,81371,1,1
81373,True,2,73181,13,1
81401,False,,,,
81371,True,2,81307,6,1
81371,True,2,80347,10,1
81409,True,2,81401,3,1
81409,True,2,80897,9,1
81409,True,2,81281,7,1
81421,True,2,81293,7,1
81421,True,2,80909,9,1
81439,False,,,,
81463,False,,,,
81457,False,,,,
81509,True,2,15973,16,1
81517,True,2,81509,3,1
81527,True,2,77431,12,1
81527,True,2,81463,6,1
81527,True,2,15991,16,1
81547,True,2,48779,15,1
81533,True,2,81517,4,1
81551,True,2,80527,10,1
81551,True,2,81547,2,1
81551,True,2,65167,14,1
81553,True,2,81551,1,1
81553,True,2,81041,9,1
81553,True,2,73361,13,1
81559,True,2,81551,3,1
81559,True,2,81527,5,1
81559,True,2,81047,9,1
81563,True,2,81547,4,1
81563,True,2,81307,8,1
81563,True,2,81559,2,1
81563,True,2,65179,14,1
81619,True,2,81611,3,1
81611,True,2,81547,6,1
81569,True,2,81553,4,1
81569,True,2,16033,16,1
81629,True,2,81373,8,1
81637,True,2,79589,11,1
81637,True,2,81509,7,1
81637,True,2,81629,3,1
81637,True,2,48869,15,1
81647,True,2,16111,16,1
81647,True,2,77551,12,1
81667,False,,,,
81649,True,2,81647,1,1
81649,True,2,79601,11,1
81671,True,2,65287,14,1
81671,True,2,81667,2,1
81701,True,2,81637,6,1
81701,True,2,80677,10,1
81677,True,2,65293,14,1
81677,True,2,16141,16,1
81677,True,2,81421,8,1
81689,False,,,,
81703,True,2,81671,5,1
81703,True,2,81701,1,1
81737,True,2,80713,10,1
81737,True,2,77641,12,1
81737,True,2,65353,14,1
81707,True,2,80683,10,1
81707,True,2,77611,12,1
81707,True,2,81703,2,1
81707,True,2,65323,14,1
81727,False,,,,
81749,False,,,,
81761,True,2,80737,10,1
81773,True,2,81517,8,1
81773,True,2,80749,10,1
81773,True,2,81769,2,1
81769,True,2,81761,3,1
81769,True,2,81737,5,1
81799,True,2,73607,13,1
81799,True,2,81671,7,1
81799,True,2,49031,15,1
81839,True,2,77743,12,1
81853,False,,,,
81817,True,2,79769,11,1
81817,True,2,81689,7,1
81847,True,2,81839,3,1
81869,True,2,77773,12,1
81869,True,2,81853,4,1
81869,True,2,16333,16,1
81883,True,2,81371,9,1
81899,True,2,81883,4,1
81899,True,2,16363,16,1
81901,True,2,81899,1,1
81901,True,2,73709,13,1
81901,True,2,81773,7,1
81901,True,2,81869,5,1
81919,True,2,73727,13,1
81929,False,,,,
81931,True,2,81929,1,1
81931,True,2,81899,5,1
81953,True,2,80929,10,1
81953,True,2,81937,4,1
81953,True,2,16417,16,1
81937,True,2,49169,15,1
81937,True,2,81929,3,1
81937,True,2,79889,11,1
81943,True,2,73751,13,1
81967,True,2,49199,15,1
81967,True,2,81839,7,1
81971,True,2,81967,2,1
81971,True,2,65587,14,1
82003,True,2,81971,5,1
81973,True,2,81971,1,1
82007,True,2,81943,6,1
82007,True,2,82003,2,1
82009,True,2,82007,1,1
82013,True,2,80989,10,1
82013,True,2,82009,2,1
82013,True,2,65629,14,1
82013,True,2,16477,16,1
82021,True,2,81509,9,1
82021,True,2,82013,3,1
82021,True,2,49253,15,1
82021,True,2,79973,11,1
82037,True,2,81973,6,1
82037,True,2,82021,4,1
82037,True,2,81013,10,1
82031,True,2,81967,6,1
82031,True,2,65647,14,1
82039,True,2,82031,3,1
82039,True,2,82037,1,1
82039,True,2,73847,13,1
82039,True,2,82007,5,1
82039,True,2,81527,9,1
82067,True,2,82003,6,1
82067,True,2,82051,4,1
82067,True,2,81043,10,1
82051,True,2,73859,13,1
82073,True,2,77977,12,1
82073,True,2,82009,6,1
82073,True,2,81049,10,1
82073,True,2,81817,8,1
82129,False,,,,
82139,True,2,16603,16,1
82139,True,2,81883,8,1
82141,True,2,82013,7,1
82141,True,2,82139,1,1
82141,True,2,81629,9,1
82153,True,2,73961,13,1
82171,True,2,82163,3,1
82171,True,2,82139,5,1
82163,False,,,,
82183,True,2,81671,9,1
82193,True,2,82189,2,1
82193,True,2,65809,14,1
82193,True,2,81937,8,1
82193,True,2,82129,6,1
82193,True,2,16657,16,1
82207,False,,,,
82189,True,2,80141,11,1
82189,True,2,81677,9,1
82217,True,2,82153,6,1
82217,True,2,78121,12,1
82219,True,2,82217,1,1
82219,True,2,81707,9,1
82219,True,2,49451,15,1
82219,True,2,74027,13,1
82223,True,2,82219,2,1
82223,True,2,82207,4,1
82223,True,2,81199,10,1
82223,True,2,81967,8,1
82223,True,2,65839,14,1
82237,False,,,,
82231,True,2,49463,15,1
82231,True,2,82223,3,1
82261,True,2,81749,9,1
82241,True,2,82237,2,1
82267,True,2,82139,7,1
82267,True,2,49499,15,1
82279,True,2,80231,11,1
82301,True,2,82237,6,1
82339,True,2,82307,5,1
82307,True,2,82051,8,1
82307,True,2,81283,10,1
82349,False,,,,
82351,True,2,82223,7,1
82351,True,2,81839,9,1
82351,True,2,74159,13,1
82351,True,2,82349,1,1
82361,False,,,,
82373,True,2,78277,12,1
82373,True,2,81349,10,1
82393,True,2,82361,5,1
82393,True,2,74201,13,1
82387,False,,,,
82421,True,2,66037,14,1
82457,True,2,82393,6,1
82457,True,2,16921,16,1
82463,True,2,16927,16,1
82463,True,2,82207,8,1
82463,True,2,81439,10,1
82463,True,2,78367,12,1
82469,False,,,,
82471,True,2,82463,3,1
82471,True,2,82469,1,1
82471,True,2,74279,13,1
82487,True,2,82231,8,1
82487,True,2,66103,14,1
82487,True,2,82471,4,1
82487,True,2,82483,2,1
82487,True,2,81463,10,1
82483,True,2,81971,9,1
82493,True,2,66109,14,1
82493,True,2,82237,8,1
82507,True,2,49739,15,1
82507,True,2,82499,3,1
82529,True,2,16993,16,1
82531,True,2,82499,5,1
82531,True,2,82529,1,1
82499,True,2,16963,16,1
82499,True,2,82483,4,1
82549,True,2,82037,9,1
82549,True,2,82421,7,1
82549,True,2,74357,13,1
82559,False,,,,
82561,True,2,82529,5,1
82561,True,2,82559,1,1
82561,True,2,80513,11,1
82567,True,2,82559,3,1
82571,True,2,81547,10,1
82571,True,2,82507,6,1
82571,True,2,82567,2,1
82591,True,2,82463,7,1
82591,True,2,82559,5,1
82591,True,2,49823,15,1
82601,False,,,,
82609,True,2,82601,3,1
82613,True,2,78517,12,1
82613,True,2,82609,2,1
82613,True,2,17077,16,1
82613,True,2,82549,6,1
82633,True,2,82601,5,1
82633,True,2,74441,13,1
82619,False,,,,
82651,True,2,80603,11,1
82651,True,2,82619,5,1
82651,True,2,82139,9,1
82699,True,2,74507,13,1
82699,True,2,80651,11,1
82699,True,2,82571,7,1
82657,True,2,82529,7,1
82723,True,2,82721,1,1
82723,True,2,74531,13,1
82721,True,2,82657,6,1
82721,True,2,66337,14,1
82727,True,2,17191,16,1
82727,True,2,82723,2,1
82727,True,2,81703,10,1
82727,True,2,66343,14,1
82727,True,2,82471,8,1
82729,True,2,82727,1,1
82729,True,2,82601,7,1
82729,True,2,82721,3,1
82729,True,2,80681,11,1
82729,True,2,82217,9,1
82757,True,2,66373,14,1
82759,True,2,74567,13,1
82759,True,2,49991,15,1
82759,True,2,82757,1,1
82759,True,2,82727,5,1
82763,True,2,82507,8,1
82763,True,2,82759,2,1
82763,True,2,82699,6,1
82781,False,,,,
82793,True,2,81769,10,1
82793,True,2,78697,12,1
82793,True,2,17257,16,1
82793,True,2,82729,6,1
82799,False,,,,
82787,True,2,66403,14,1
82787,True,2,82531,8,1
82787,True,2,82723,6,1
82787,True,2,78691,12,1
82811,False,,,,
82837,True,2,50069,15,1
82837,True,2,80789,11,1
82813,True,2,82781,5,1
82813,True,2,82811,1,1
82813,True,2,82301,9,1
82847,True,2,82591,8,1
82847,True,2,66463,14,1
82883,True,2,78787,12,1
82883,True,2,66499,14,1
82889,True,2,82633,8,1
82891,True,2,82889,1,1
82891,True,2,50123,15,1
82891,True,2,82883,3,1
82891,True,2,82763,7,1
82891,True,2,74699,13,1
82913,True,2,66529,14,1
82913,True,2,17377,16,1
82913,True,2,82657,8,1
82903,False,,,,
82939,True,2,82811,7,1
82939,True,2,74747,13,1
82963,True,2,74771,13,1
82981,True,2,82469,9,1
82981,True,2,80933,11,1
83003,True,2,17467,16,1
83003,True,2,82939,6,1
82997,True,2,81973,10,1
82997,True,2,82981,4,1
82997,True,2,78901,12,1
83009,False,,,,
83023,True,2,74831,13,1
83047,False,,,,
83059,True,2,50291,15,1
83063,True,2,82039,10,1
83063,True,2,83047,4,1
83063,True,2,83059,2,1
83071,True,2,82559,9,1
83071,True,2,81023,11,1
83071,True,2,83063,3,1
83077,False,,,,
83089,True,2,81041,11,1
83089,True,2,50321,15,1
83089,True,2,74897,13,1
83093,True,2,83089,2,1
83093,True,2,83077,4,1
83093,True,2,82837,8,1
83101,True,2,83093,3,1
83101,True,2,50333,15,1
83117,True,2,66733,14,1
83117,True,2,83101,4,1
83117,True,2,17581,16,1
83207,True,2,82183,10,1
83207,True,2,83203,2,1
83207,True,2,79111,12,1
83137,True,2,83009,7,1
83203,True,2,75011,13,1
83177,True,2,82153,10,1
83227,True,2,50459,15,1
83227,True,2,83219,3,1
83219,True,2,82963,8,1
83219,True,2,17683,16,1
83219,True,2,83203,4,1
83221,True,2,83219,1,1
83221,True,2,75029,13,1
83221,True,2,81173,11,1
83221,True,2,83093,7,1
83231,True,2,82207,10,1
83231,True,2,83227,2,1
83233,True,2,83231,1,1
83233,True,2,82721,9,1
83233,True,2,75041,13,1
83243,True,2,17707,16,1
83243,True,2,82219,10,1
83243,True,2,83227,4,1
83243,True,2,79147,12,1
83257,False,,,,
83267,True,2,83203,6,1
83267,True,2,66883,14,1
83273,True,2,66889,14,1
83273,True,2,83269,2,1
83273,True,2,17737,16,1
83273,True,2,83257,4,1
83269,True,2,82757,9,1
83269,True,2,83267,1,1
83299,True,2,83267,5,1
83299,True,2,82787,9,1
83311,True,2,82799,9,1
83311,True,2,50543,15,1
83339,False,,,,
83357,True,2,83341,4,1
83357,True,2,66973,14,1
83357,True,2,83101,8,1
83341,True,2,83339,1,1
83341,True,2,75149,13,1
83341,True,2,81293,11,1
83383,False,,,,
83389,True,2,83357,5,1
83399,True,2,17863,16,1
83399,True,2,83383,4,1
83401,True,2,83399,1,1
83401,True,2,83273,7,1
83401,True,2,81353,11,1
83401,True,2,75209,13,1
83401,True,2,82889,9,1
83407,True,2,83399,3,1
83407,True,2,81359,11,1
83417,True,2,83401,4,1
83417,True,2,82393,10,1
83417,True,2,17881,16,1
83417,True,2,67033,14,1
83423,True,2,83407,4,1
83437,False,,,,
83431,True,2,83423,3,1
83431,True,2,75239,13,1
83431,True,2,83399,5,1
83449,True,2,81401,11,1
83449,True,2,83417,5,1
83443,False,,,,
83459,True,2,83203,8,1
83459,True,2,83443,4,1
83459,True,2,17923,16,1
83471,True,2,83407,6,1
83477,True,2,83221,8,1
83497,False,,,,
83537,True,2,67153,14,1
83537,True,2,17,4,4
83557,True,2,81509,11,1
83557,True,2,50789,15,1
83561,True,2,83557,2,1
83561,True,2,83497,6,1
83579,True,2,83563,4,1
83579,True,2,18043,16,1
83597,True,2,18061,16,1
83597,True,2,67213,14,1
83597,True,2,83341,8,1
83563,True,2,83561,1,1
83591,True,2,82567,10,1
83609,False,,,,
83617,True,2,81569,11,1
83617,True,2,83609,3,1
83617,True,2,50849,15,1
83639,True,2,83383,8,1
83621,True,2,83617,2,1
83621,True,2,83557,6,1
83641,True,2,83609,5,1
83641,True,2,83639,1,1
83641,True,2,50873,15,1
83653,True,2,83621,5,1
83689,True,2,83561,7,1
83689,True,2,83177,9,1
83663,True,2,83407,8,1
83663,True,2,18127,16,1
83717,True,2,79621,12,1
83717,True,2,83701,4,1
83717,True,2,83653,6,1
83717,True,2,18181,16,1
83701,False,,,,
83719,True,2,50951,15,1
83719,True,2,83207,9,1
83719,True,2,83717,1,1
83719,True,2,75527,13,1
83719,True,2,81671,11,1
83719,True,2,83591,7,1
83737,True,2,83609,7,1
83737,True,2,50969,15,1
83737,True,2,81689,11,1
83761,True,2,50993,15,1
83773,False,,,,
83777,True,2,17,8,4
83777,True,2,83773,2,1
83777,True,2,83761,4,1
83813,True,2,67429,14,1
83813,True,2,83557,8,1
83791,True,2,83663,7,1
83833,True,2,75641,13,1
83843,True,2,18307,16,1
83857,False,,,,
83869,True,2,83357,9,1
